,UTC Gregorian,altitude (km),x-coordinate,y-coordinate,z-coordinate,x velocity,y velocity,z velocity
1791,2024-03-21 14:44:10.272,513.353168534255,1012.505196836411,-2764.811864756732,-6211.513226739665,-0.087617644732819,-6.958135727622605,3.075791931613915
1792,2024-03-21 14:46:16.185,511.7534536333587,991.71701046461,-3611.367001308442,-5765.239598666395,-0.2420599217112885,-6.466745909695118,4.001380282647935
1793,2024-03-21 14:48:22.177,509.796924942827,951.710691067917,-4388.500709253977,-5206.722546890318,-0.3919913614658682,-5.849532047335337,4.850265741820684
1794,2024-03-21 14:50:29.070,507.6422499930786,892.7750528999744,-5085.18085733417,-4541.940402195863,-0.5353987855839079,-5.112924410481429,5.610369708522539
1795,2024-03-21 14:52:37.181,505.4708981272461,815.4610331259462,-5687.015890811922,-3779.92371509625,-0.6695758591213232,-4.266753779634072,6.265887289701127
1796,2024-03-21 14:54:45.495,503.4902506685285,721.625407361977,-6175.412383510416,-2940.475159502123,-0.7905740998398272,-3.332894646755498,6.796421165507032
1797,2024-03-21 14:56:52.802,501.8860247332777,614.158377443062,-6537.081082881366,-2048.878559582877,-0.8949551182832246,-2.339462536935475,7.187407342509717
1798,2024-03-21 14:58:59.590,500.7794003254594,495.0182571973181,-6768.408570320206,-1120.382150482336,-0.9813139312102336,-1.303511390923319,7.434848432726892
1799,2024-03-21 15:01:07.095,500.2511350967416,365.3843345200094,-6866.696469605387,-164.3776391036166,-1.048706103700521,-0.2356094163824706,7.535746008772883
1800,2024-03-21 15:03:15.167,500.350021074808,227.8544963671759,-6827.812251154517,799.1525083077365,-1.095390251085202,0.841812967971828,7.485657139853253
1801,2024-03-21 15:05:22.004,501.0540168011285,87.13018490149028,-6654.141857954889,1737.587187984792,-1.119943807136361,1.892136914533092,7.287468698272567
1802,2024-03-21 15:07:27.292,502.2748494617217,-53.57356465974493,-6353.906098955517,2630.941865884208,-1.122541119812095,2.892853697701885,6.950447939752726
1803,2024-03-21 15:09:32.902,503.9117863025167,-193.6056596895626,-5930.365472483683,3475.698623905675,-1.103499460796779,3.839945639047239,6.478320170132593
1804,2024-03-21 15:11:40.418,505.8453959049011,-331.9292767577314,-5383.361731533479,4264.38735326163,-1.062399116248231,4.725055956973889,5.871103141238995
1805,2024-03-21 15:13:48.074,507.8767172596672,-463.7950277405401,-4728.564793523048,4968.780354805026,-1.000125432593082,5.516584282194798,5.146359652961077
1806,2024-03-21 15:15:52.390,509.7654024647818,-583.3564036190508,-4000.283078167698,5559.48978659672,-0.9203650216705652,6.181560920430658,4.342079076191165
1807,2024-03-21 15:17:54.315,511.3653935396287,-689.9373067434159,-3212.562860646752,6036.681499261239,-0.8252932312675637,6.720194254421446,3.473704263976504
1808,2024-03-21 15:19:57.223,512.5784533090164,-784.6993706919318,-2359.513301067489,6406.490810947591,-0.7143368006869724,7.139506619888644,2.534707780272357
1809,2024-03-21 15:22:08.976,513.2996323454499,-870.1729064412302,-1397.197520260747,6671.223040447981,-0.5808543997631282,7.442548903030763,1.476811715507697
1810,2024-03-21 15:24:19.525,513.3298720844596,-936.692732148902,-414.4176779361219,6793.790059813897,-0.4364463478866368,7.587340444695415,0.3976140681438934
1811,2024-03-21 15:26:25.055,512.6789298044578,-982.2963901192006,538.9451288541782,6778.030029498344,-0.2889615970314466,7.577767345360209,-0.6483549477992995
1812,2024-03-21 15:28:28.519,511.4040054596162,-1008.720547526341,1466.612318241728,6634.978077721176,-0.1384049075100747,7.426111934504954,-1.665404669668005
1813,2024-03-21 15:30:32.699,509.5513883253461,-1016.352079215842,2372.075255768229,6366.151780555726,0.0157039255035646,7.133995688801066,-2.6574951520183
1814,2024-03-21 15:32:40.995,507.1528664211664,-1004.119474907587,3260.402834656914,5962.135879540296,0.1746910127946931,6.690809550333057,-3.630223566243045
1815,2024-03-21 15:34:49.430,504.4192313155918,-971.6264053017684,4083.950673144764,5437.136457990079,0.3304630057777516,6.111805709898855,-4.531404258604721
1816,2024-03-21 15:36:54.411,501.6227022978928,-921.1632840933062,4806.315664341459,4820.463873954734,0.4758018128257924,5.429220050490617,-5.321167748411233
1817,2024-03-21 15:38:59.461,498.8838051418761,-853.0262632645833,5437.009042613982,4110.8632858412,0.6122332788628396,4.641603552818046,-6.009816563548117
1818,2024-03-21 15:40:58.874,496.5006603153142,-772.6687757492094,5942.100654443006,3359.255464766277,0.731693241035204,3.805522735853008,-6.560211075881973
1819,2024-03-21 15:43:10.271,494.3288974139477,-668.678664019351,6377.407467193705,2464.627103329607,0.8483577932114662,2.80846520665648,-7.032863277137118
1820,2024-03-21 15:45:16.153,492.847398801061,-555.7233690207365,6667.730164258684,1558.140704507744,0.9433447196033534,1.796552065499198,-7.345770725632643
1821,2024-03-21 15:47:20.777,492.07081521284,-433.2313544738231,6827.282952537444,630.6997627718592,1.019323423197358,0.7598913191726215,-7.514372201166773
1822,2024-03-21 15:49:28.140,492.0502721545399,-299.519228626757,6855.692490318162,-329.4717748764648,1.076870199195789,-0.3145150128732725,-7.53808555735715
1823,2024-03-21 15:51:39.337,492.8537100679878,-155.5681508875828,6742.080347251806,-1311.449220018406,1.113690978376012,-1.414318645097769,-7.405000927197134
1824,2024-03-21 15:53:47.492,494.3920300336877,-11.75281729284728,6493.429095293616,-2243.972774567693,1.126918397179757,-2.459526080936895,-7.123461028324062
1825,2024-03-21 15:55:51.027,496.4762542654435,127.1372458005773,6129.70365097182,-3100.132866296851,1.11815375219388,-3.419762699776191,-6.715819590120256
1826,2024-03-21 15:57:53.940,498.9954711206292,262.969558019049,5653.860830261086,-3894.219437503426,1.088659886951099,-4.310933156471218,-6.185385729460871
1827,2024-03-21 15:59:59.607,501.8563432368774,396.7913941814053,5059.143362359405,-4631.203701717378,1.037692014000262,-5.138622371516388,-5.524879031676781
1828,2024-03-21 16:02:06.823,504.8472343138246,524.4343752658148,4357.455380858028,-5285.707532767102,0.965710036056254,-5.874435482915521,-4.74781265390573
1829,2024-03-21 16:04:12.716,507.6989687913419,640.5333093475585,3578.047383367065,-5830.098589991249,0.8757184670310989,-6.48744968384555,-3.886725688571762
1830,2024-03-21 16:06:16.550,510.2151299403713,742.6345962695747,2743.657499556646,-6255.10294051705,0.7707203237992128,-6.967349167291462,-2.966737492063785
1831,2024-03-21 16:08:20.655,512.2915770519621,830.9999946231787,1855.878660949974,-6563.132702633824,0.6510970894178246,-7.317003510657207,-1.989567638993065
1832,2024-03-21 16:10:25.858,513.8103732681457,904.309557211106,924.9416139581195,-6748.473126972332,0.5181019310102642,-7.530133861560325,-0.9664357615932726
1833,2024-03-21 16:12:30.416,514.6667928194811,960.0824114787954,-18.79443737478101,-6804.424561306021,0.3760189851431834,-7.599185307622882,0.0694052935919201
1834,2024-03-21 16:14:33.975,514.84019749259,997.4610125693104,-954.6484545619574,-6732.347706850484,0.2280782376575626,-7.525595887789043,1.095434877051216
1835,2024-03-21 16:16:38.987,514.349070019508,1016.378758425961,-1883.347784524453,-6531.50641199248,0.074093848175628,-7.308555464845151,2.112610649242949
1836,2024-03-21 16:18:47.347,513.2179215934393,1015.646859130034,-2799.405037352156,-6195.435097305147,-0.0854867610386653,-6.940756931711523,3.115023866371329
1837,2024-03-21 16:20:55.015,511.5805662580769,994.6713664286464,-3654.748626925003,-5737.292077598131,-0.2425730608862234,-6.436381318950971,4.050157763306002
1838,2024-03-21 16:22:59.052,509.6478064426174,955.33745721759,-4416.272633140989,-5182.47349632706,-0.3906782592996109,-5.823340366744319,4.881905843390127
1839,2024-03-21 16:25:03.266,507.5421707935484,897.9601267614327,-5095.725655417246,-4529.010294516753,-0.531727274337192,-5.099384844165067,5.62311166030993
1840,2024-03-21 16:27:11.763,505.3731857864714,820.8049218979168,-5697.363874193383,-3763.07336665646,-0.6671507173755097,-4.248979735596032,6.278282217475083
1841,2024-03-21 16:29:24.150,503.3486772571041,724.0037018393601,-6196.814685539912,-2894.45818859726,-0.7926464398384507,-3.282754672471279,6.820618690908772
1842,2024-03-21 16:31:31.497,501.7749951276619,616.2127633709272,-6551.999095915123,-1999.955232575305,-0.8974220831977718,-2.286122673341707,7.204308414886957
1843,2024-03-21 16:33:35.665,500.7217416590684,499.316457909426,-6773.137172068921,-1089.304902442018,-0.9824827844879738,-1.27011584728429,7.440516033039261
1844,2024-03-21 16:35:41.938,500.2227374383128,370.785225417523,-6866.877179113704,-142.1758471739552,-1.049973709600656,-0.2121593909992792,7.536299261611366
1845,2024-03-21 16:37:52.624,500.3514271038512,230.1693867258008,-6822.70603085965,840.761505198456,-1.098227449006639,0.8869622745617207,7.480051866741539
1846,2024-03-21 16:40:01.319,501.1002843694469,86.97764226881328,-6639.766474781903,1791.587901056061,-1.123304403979578,1.95119689690699,7.271374116286466
1847,2024-03-21 16:42:05.034,502.3331223045452,-52.37379413492946,-6336.919489260119,2671.5192186866,-1.125941187556974,2.936942193179076,6.931389268378469
1848,2024-03-21 16:44:08.321,503.953080120752,-190.2704852572124,-5917.018742138958,3498.494102541384,-1.107590215725411,3.864171486024715,6.463204398437913
1849,2024-03-21 16:46:15.741,505.8891213520728,-329.0433693718763,-5367.529377284856,4284.466117741296,-1.067003033543366,4.746321601962086,5.853082530176402
1850,2024-03-21 16:48:26.629,507.9691648629114,-464.7688527374328,-4692.266022318889,5002.898288998195,-1.003296931203697,5.553759709268401,5.105570420124075
1851,2024-03-21 16:50:32.003,509.8607949796587,-585.6906960395422,-3953.142763731367,5592.774496401571,-0.922597286872634,6.217987859357351,4.28924505855749
1852,2024-03-21 16:52:32.719,511.4235609726957,-691.5213267372636,-3169.576433596755,6059.108230478444,-0.828176206078727,6.744592328886307,3.425387596718615
1853,2024-03-21 16:54:34.124,512.5977686616861,-785.5424803823284,-2324.69403247333,6419.046978812824,-0.7183958732522362,7.152970455812082,2.495313761543773
1854,2024-03-21 16:56:45.773,513.2910537795178,-871.4789926669931,-1361.752474518153,6678.324913706499,-0.5848409109602956,7.450108253279296,1.436662474770875
1855,2024-03-21 16:58:58.498,513.2857935141674,-939.4585208091012,-361.8456521373862,6796.350352488664,-0.4376822146063613,7.590171694315917,0.3386145923852667
1856,2024-03-21 17:01:05.187,512.5849860551798,-985.525091378662,600.1480507296664,6772.355787556582,-0.2883587854734971,7.571688783364872,-0.7168399690477274
1857,2024-03-21 17:03:07.706,511.2790114385289,-1011.714070382771,1519.489035573939,6622.559205236562,-0.1384830834614665,7.412637753050076,-1.7247636164185
1858,2024-03-21 17:05:11.224,509.4034788914241,-1019.336869189041,2418.077042406639,6348.293514034671,0.0152634724031283,7.114588925493104,-2.709310746758211
1859,2024-03-21 17:07:19.772,506.9740570213517,-1007.085974619359,3305.137185529953,5936.901432322687,0.1750411740114327,6.663351633481583,-3.68061770658114
1860,2024-03-21 17:09:29.278,504.1992331946203,-974.162215867206,4131.223137606079,5400.795458864165,0.3325608902860634,6.072143795283194,-4.58450913043899
1861,2024-03-21 17:11:34.314,501.3942641508675,-923.387177737814,4848.483533679627,4777.559101854085,0.478333438615923,5.382327691495158,-5.368588462210585
1862,2024-03-21 17:13:38.629,498.6756536725006,-855.3642216318625,5469.553836608836,4066.894504896939,0.6143122209599204,4.593564852653429,-6.0465852485179
1863,2024-03-21 17:15:48.522,496.1152325918201,-766.9931454132816,6007.566193753624,3242.001895376752,0.7440278019400682,3.675919924869373,-6.632582543651452
1864,2024-03-21 17:17:58.132,494.0404818700827,-662.9831079894462,6420.417588122705,2351.800338043406,0.8581963661051847,2.683697410662891,-7.080414161335161
1865,2024-03-21 17:20:06.125,492.6221067565493,-546.8378148651699,6698.158571251249,1424.880317148288,0.9536346148887188,1.648882826819912,-7.379148206274035
1866,2024-03-21 17:22:12.270,491.9464851012663,-421.5859596121356,6839.989500911841,483.1057670251158,1.028952478337862,0.5960919479300993,-7.527932395814709
1867,2024-03-21 17:24:18.853,492.0444328965223,-287.6141727348647,6847.847772769685,-471.4340089595519,1.084308989068678,-0.4721288179564883,-7.528845535913233
1868,2024-03-21 17:26:25.352,492.9167241303758,-148.0726213697122,6720.992339228752,-1416.039114657137,1.118289308327193,-1.530176230190568,-7.38125959257925
1869,2024-03-21 17:28:31.780,494.5033328968639,-5.698437057655745,6462.185059303209,-2332.23306091732,1.13027170278364,-2.557164072874374,-7.088453981821876
1870,2024-03-21 17:30:37.353,496.6774809220688,135.8300351182586,6079.559225818207,-3196.831024580305,1.120210300251212,-3.526953901174033,-6.659731464531622
1871,2024-03-21 17:32:43.211,499.3036086253196,275.041455148617,5578.029480026657,-4001.143614394946,1.08839354649302,-4.429721817728345,-6.100766906974155
1872,2024-03-21 17:34:49.343,502.2020553996417,409.1950049005414,4966.731078353472,-4729.018222306288,1.035342065025673,-5.247349142407919,-5.421956201374866
1873,2024-03-21 17:36:54.040,505.13456976832,533.9936195344027,4267.194802714766,-5357.81915538159,0.963118185820164,-5.95448091316536,-4.647355645295442
1874,2024-03-21 17:38:58.269,507.9285703776459,648.2233572136804,3489.522219446189,-5882.61247934857,0.8730175086494538,-6.545687406421843,-3.788235042805862
1875,2024-03-21 17:41:03.082,510.4261179686346,750.669917504574,2641.911596260803,-6297.765375261345,0.7659955991510229,-7.014800123999227,-2.853717247619992
1876,2024-03-21 17:43:08.777,512.4694901631783,839.4002560882207,1737.53579818652,-6594.378728655926,0.6435800189948809,-7.351980149831565,-1.858347850320822
1877,2024-03-21 17:45:13.474,513.9084829368139,911.4340755710843,807.1818247310744,-6762.624733233398,0.5099446129286473,-7.546213547942403,-0.8359349157377168
1878,2024-03-21 17:47:16.654,514.6815239488687,965.6200880849163,-126.9672662915153,-6802.509030417798,0.3684839748432443,-7.59746622439747,0.1893098266708786
1879,2024-03-21 17:49:20.262,514.7847119728303,1002.029525603413,-1061.971281249247,-6715.621848630585,0.2197147747696591,-7.507551349312763,1.214329025746228
1880,2024-03-21 17:51:27.039,514.2162314814486,1019.973980407338,-2000.232969118081,-6496.179976529904,0.0629076565830546,-7.270044958716348,2.24187668301952
1881,2024-03-21 17:53:35.906,513.0166986574332,1017.724771852146,-2913.68407499154,-6142.280704967563,-0.0977642692109913,-6.882546304327161,3.241309086903615
1882,2024-03-21 17:55:41.406,511.3659377016556,995.7161476922964,-3746.672584683854,-5677.618869263187,-0.2524224975134462,-6.370907469380301,4.151857880582985
1883,2024-03-21 17:57:45.099,509.4209283205601,955.2912194489126,-4497.26635023375,-5112.488769114523,-0.4002025393084271,-5.746438745962671,4.971502434399489
1884,2024-03-21 17:59:51.320,507.2835435300394,895.6464927068256,-5176.470734356537,-4437.141653017396,-0.5433671036441519,-4.99820089238617,5.712223000769383
1885,2024-03-21 18:02:02.381,505.0980068935796,815.2800234809957,-5774.916689195988,-3644.412774480515,-0.6808901905322542,-4.117972910821416,6.363614212062656
1886,2024-03-21 18:04:11.554,503.1702913474301,719.3078192838657,-6246.117908089584,-2787.922215248556,-0.8025358395690246,-3.165152412177883,6.874890795223812
1887,2024-03-21 18:06:15.965,501.6851871237905,612.9659806751698,-6579.499208520145,-1908.842763527321,-0.904293134910996,-2.185654109628356,7.234585643316659
1888,2024-03-21 18:08:20.802,500.6833523135228,494.5882033028897,-6788.717785319575,-990.322606453128,-0.9892101885529369,-1.160828731674475,7.45745156164933
1889,2024-03-21 18:10:30.662,500.244772963043,361.4655624476268,-6868.860366364816,-14.99340390221423,-1.057510436899292,-0.0713142656612871,7.53786217240597
1890,2024-03-21 18:12:43.292,500.4655474266347,217.8188527733902,-6804.316770719372,981.312373031857,-1.104721929464019,1.042843201601006,7.458893417615305
1891,2024-03-21 18:14:48.995,501.2730077996293,77.29271134184296,-6607.827607427286,1906.362514979327,-1.127512433490169,2.078317807755757,7.235322770007114
1892,2024-03-21 18:16:50.796,502.5386788623573,-60.32659655260007,-6295.444690761248,2767.600239783712,-1.128786720425178,3.043212070323421,6.88482262438696
1893,2024-03-21 18:18:54.671,504.2015578966793,-199.1507609882685,-5860.542598944311,3591.719908849579,-1.109066757849598,3.967355993289667,6.400003145710268
1894,2024-03-21 18:21:05.554,506.2102062132954,-341.7159147284573,-5281.716385930386,4388.710413230876,-1.065646085521777,4.862054990339355,5.757400598038214
1895,2024-03-21 18:23:18.750,508.3209257355747,-479.439402590408,-4579.191839460216,5105.086948216845,-0.9985899473485568,5.667458401913901,4.979826430935466
